# IDX        LATG        LATC        LONW          MU          TB
  534      -31.87      -26.84      176.60      0.4561      130.33
  535      -31.39      -26.40      175.16      0.4719      130.80
  536      -30.94      -26.00      173.76      0.4865      131.20
  537      -30.53      -25.63      172.40      0.5001      131.42
  538      -30.14      -25.29      171.07      0.5127      131.49
  539      -29.79      -24.98      169.77      0.5244      131.54
  540      -29.46      -24.68      168.49      0.5354      131.63
  541      -29.15      -24.41      167.23      0.5455      131.73
  542      -28.87      -24.16      166.00      0.5549      131.80
  543      -28.61      -23.93      164.78      0.5636      131.85
  544      -28.37      -23.72      163.58      0.5716      131.95
  545      -28.15      -23.52      162.40      0.5790      132.15
  546      -27.94      -23.35      161.23      0.5857      132.39
  547      -27.76      -23.19      160.06      0.5919      132.55
  548      -27.60      -23.04      158.91      0.5974      132.59
  549      -27.45      -22.91      157.77      0.6024      132.57
  550      -27.31      -22.79      156.64      0.6069      132.56
  551      -27.20      -22.69      155.51      0.6107      132.61
  552      -27.10      -22.61      154.39      0.6141      132.69
  553      -27.02      -22.53      153.27      0.6169      132.82
  554      -26.95      -22.47      152.15      0.6192      133.00
  555      -26.90      -22.43      151.04      0.6210      133.19
  556      -26.86      -22.39      149.94      0.6222      133.29
  557      -26.84      -22.37      148.83      0.6230      133.29
  558      -26.83      -22.37      147.73      0.6233      133.22
  559      -26.84      -22.37      146.62      0.6230      133.21
  560      -26.86      -22.39      145.51      0.6222      133.35
  561      -26.90      -22.43      144.41      0.6209      133.62
  562      -26.95      -22.47      143.30      0.6192      133.93
  563      -27.02      -22.53      142.18      0.6169      134.14
  564      -27.10      -22.61      141.07      0.6140      134.18
  565      -27.20      -22.69      139.94      0.6107      134.08
  566      -27.32      -22.80      138.81      0.6068      133.93
  567      -27.45      -22.91      137.68      0.6023      133.81
  568      -27.60      -23.04      136.54      0.5973      133.76
  569      -27.76      -23.19      135.39      0.5918      133.77
  570      -27.95      -23.35      134.22      0.5856      133.80
  571      -28.15      -23.53      133.05      0.5788      133.78
  572      -28.37      -23.72      131.86      0.5715      133.67
  573      -28.61      -23.93      130.66      0.5634      133.52
  574      -28.87      -24.17      129.45      0.5547      133.39
  575      -29.16      -24.42      128.21      0.5453      133.34
  576      -29.46      -24.69      126.96      0.5351      133.34
  577      -29.80      -24.98      125.68      0.5242      133.32
  578      -30.15      -25.30      124.38      0.5124      133.21
  579      -30.54      -25.64      123.05      0.4998      132.97
  580      -30.95      -26.01      121.69      0.4862      132.61
  581      -31.40      -26.41      120.29      0.4716      132.11
  582      -31.88      -26.85      118.84      0.4558      131.43
  583      -32.41      -27.32      117.35      0.4388      130.49
  584      -32.98      -27.83      115.80      0.4205      129.20
  585      -33.60      -28.40      114.19      0.4005      127.43
  586      -34.28      -29.02      112.49      0.3788      125.02
  587      -35.04      -29.71      110.69      0.3550      121.78
  588      -35.88      -30.48      108.77      0.3286      117.47
  589      -36.83      -31.36      106.68      0.2990      111.88
  590      -37.93      -32.38      104.37      0.2652      104.72
  591      -39.25      -33.62      101.71      0.2253       95.63
  592      -40.93      -35.21       98.47      0.1752       84.38
  593      -43.49      -37.66       93.77      0.1013       71.35
  594      -41.07      -35.34      201.19      0.1344       82.45
  595      -38.93      -33.31      197.18      0.1981      102.48
  596      -37.38      -31.87      194.16      0.2450      116.06
  597      -36.14      -30.72      191.63      0.2834      123.63
  598      -35.08      -29.75      189.39      0.3165      127.27
  599      -34.16      -28.90      187.35      0.3456      128.92
  600      -33.34      -28.16      185.47      0.3717      129.75
  601      -32.60      -27.49      183.71      0.3954      130.26
  602      -31.93      -26.89      182.03      0.4171      130.65
  603      -31.31      -26.33      180.44      0.4371      130.95
  604      -30.75      -25.83      178.91      0.4555      131.23
  605      -30.23      -25.36      177.44      0.4726      131.52
  606      -29.74      -24.93      176.01      0.4885      131.82
  607      -29.29      -24.54      174.62      0.5033      132.08
  608      -28.88      -24.17      173.27      0.5171      132.24
  609      -28.49      -23.83      171.95      0.5300      132.28
  610      -28.13      -23.51      170.66      0.5420      132.26
  611      -27.80      -23.22      169.39      0.5532      132.21
  612      -27.49      -22.94      168.15      0.5636      132.18
  613      -27.20      -22.69      166.92      0.5733      132.18
  614      -26.93      -22.46      165.72      0.5823      132.22
  615      -26.68      -22.24      164.52      0.5906      132.32
  616      -26.45      -22.04      163.35      0.5983      132.46
  617      -26.24      -21.86      162.18      0.6054      132.58
  618      -26.05      -21.69      161.03      0.6119      132.66
  619      -25.88      -21.54      159.89      0.6178      132.64
  620      -25.72      -21.40      158.76      0.6232      132.57
  621      -25.58      -21.28      157.63      0.6280      132.48
  622      -25.45      -21.17      156.51      0.6322      132.46
  623      -25.34      -21.07      155.40      0.6360      132.57
  624      -25.25      -20.99      154.30      0.6392      132.82
  625      -25.17      -20.92      153.19      0.6419      133.16
  626      -25.10      -20.87      152.10      0.6441      133.49
  627      -25.05      -20.82      151.00      0.6459      133.69
  628      -25.02      -20.79      149.91      0.6471      133.71
  629      -24.99      -20.77      148.82      0.6478      133.57
  630      -24.99      -20.77      147.73      0.6481      133.39
  631      -24.99      -20.77      146.63      0.6478      133.29
  632      -25.02      -20.79      145.54      0.6471      133.36
  633      -25.05      -20.82      144.45      0.6458      133.59
  634      -25.10      -20.87      143.35      0.6441      133.90
  635      -25.17      -20.92      142.26      0.6419      134.19
  636      -25.25      -20.99      141.15      0.6392      134.39
  637      -25.34      -21.08      140.05      0.6359      134.49
  638      -25.45      -21.17      138.94      0.6322      134.51
  639      -25.58      -21.28      137.82      0.6279      134.45
  640      -25.72      -21.40      136.69      0.6231      134.35
  641      -25.88      -21.54      135.56      0.6177      134.25
  642      -26.06      -21.69      134.42      0.6118      134.16
  643      -26.25      -21.86      133.27      0.6053      134.09
  644      -26.46      -22.04      132.10      0.5982      134.04
  645      -26.69      -22.24      130.92      0.5905      134.04
  646      -26.93      -22.46      129.73      0.5821      134.07
  647      -27.20      -22.69      128.53      0.5731      134.10
  648      -27.49      -22.95      127.30      0.5634      134.09
  649      -27.80      -23.22      126.06      0.5530      133.99
  650      -28.14      -23.52      124.79      0.5418      133.84
  651      -28.50      -23.83      123.50      0.5297      133.64
  652      -28.89      -24.18      122.18      0.5169      133.37
  653      -29.30      -24.55      120.82      0.5030      132.99
  654      -29.75      -24.94      119.44      0.4882      132.49
  655      -30.24      -25.37      118.01      0.4723      131.89
  656      -30.76      -25.84      116.53      0.4552      131.20
  657      -31.33      -26.35      115.00      0.4367      130.35
  658      -31.94      -26.90      113.41      0.4167      129.18
  659      -32.61      -27.50      111.73      0.3950      127.47
  660      -33.35      -28.17      109.97      0.3712      124.97
  661      -34.18      -28.92      108.08      0.3450      121.38
  662      -35.10      -29.77      106.04      0.3158      116.20
  663      -36.16      -30.74      103.80      0.2827      108.93
  664      -37.41      -31.90      101.26      0.2442       99.31
  665      -38.96      -33.35       98.23      0.1970       87.66
  666      -41.13      -35.39       94.18      0.1328       74.88
  667      -42.92      -37.11      208.22      0.0443       66.04
  668      -39.11      -33.49      201.35      0.1556       89.63
  669      -37.16      -31.66      197.65      0.2149      108.07
  670      -35.70      -30.31      194.77      0.2601      119.74
  671      -34.49      -29.21      192.31      0.2978      125.86
  672      -33.46      -28.27      190.12      0.3305      128.62
  673      -32.56      -27.45      188.12      0.3595      129.78
  674      -31.75      -26.73      186.26      0.3856      130.31
  675      -31.02      -26.07      184.52      0.4094      130.68
  676      -30.35      -25.47      182.86      0.4312      131.06
  677      -29.74      -24.93      181.28      0.4513      131.46
  678      -29.17      -24.43      179.76      0.4699      131.81
  679      -28.65      -23.97      178.30      0.4872      132.07
  680      -28.17      -23.54      176.88      0.5033      132.21
  681      -27.71      -23.14      175.50      0.5184      132.27
